Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-07-07 15:10:00+00:00,6241.64013671875,6242.97998046875,6241.14990234375,6242.66015625,23967050
2025-07-07 15:15:00+00:00,6239.5400390625,6243.0,6239.02001953125,6241.60009765625,25219491
2025-07-07 15:20:00+00:00,6240.080078125,6241.0498046875,6237.759765625,6239.419921875,23942246
2025-07-07 15:25:00+00:00,6242.77978515625,6243.06982421875,6239.66015625,6240.080078125,23253208
2025-07-07 15:30:00+00:00,6241.5,6243.64013671875,6240.8798828125,6242.60009765625,24337873
2025-07-07 15:35:00+00:00,6241.259765625,6242.25,6240.52978515625,6241.490234375,23069542
2025-07-07 15:40:00+00:00,6238.35986328125,6241.6201171875,6238.35009765625,6241.35009765625,21020618
2025-07-07 15:45:00+00:00,6235.93994140625,6239.0400390625,6234.68994140625,6238.330078125,23925622
2025-07-07 15:50:00+00:00,6235.509765625,6236.52978515625,6234.02001953125,6235.89990234375,20234576
2025-07-07 15:55:00+00:00,6239.4599609375,6240.740234375,6235.58984375,6235.60986328125,21994512
2025-07-07 16:00:00+00:00,6243.490234375,6244.22021484375,6239.43994140625,6239.5400390625,20550838
2025-07-07 16:05:00+00:00,6243.7001953125,6244.66015625,6243.1298828125,6243.47021484375,16122000
2025-07-07 16:10:00+00:00,6241.89013671875,6243.93994140625,6240.419921875,6243.72998046875,17625000
2025-07-07 16:15:00+00:00,6234.2998046875,6243.35009765625,6230.990234375,6241.8701171875,26007000
2025-07-07 16:20:00+00:00,6224.31005859375,6235.1298828125,6215.25,6234.35986328125,45103000
2025-07-07 16:25:00+00:00,6227.990234375,6228.7001953125,6219.33984375,6224.22998046875,24183000
2025-07-07 16:30:00+00:00,6232.06005859375,6232.81982421875,6227.6201171875,6227.93017578125,20291000
2025-07-07 16:35:00+00:00,6228.39990234375,6234.0400390625,6227.52978515625,6232.06005859375,21507000
2025-07-07 16:40:00+00:00,6226.31005859375,6230.77978515625,6224.47021484375,6228.580078125,17166000
2025-07-07 16:45:00+00:00,6222.7998046875,6226.97021484375,6222.0400390625,6226.41015625,17985000
2025-07-07 16:50:00+00:00,6219.0,6223.7900390625,6219.0,6222.830078125,21252000
2025-07-07 16:55:00+00:00,6220.22998046875,6222.18994140625,6217.419921875,6219.06982421875,18488000
2025-07-07 17:00:00+00:00,6219.2998046875,6223.27001953125,6218.509765625,6220.22021484375,19963000
2025-07-07 17:05:00+00:00,6222.8798828125,6223.56005859375,6218.5400390625,6219.35009765625,18855000
2025-07-07 17:10:00+00:00,6227.47021484375,6227.47021484375,6222.8701171875,6222.9501953125,17483000
2025-07-07 17:15:00+00:00,6229.56005859375,6229.56005859375,6225.8798828125,6227.47021484375,17147000
2025-07-07 17:20:00+00:00,6227.27001953125,6231.7900390625,6227.27001953125,6229.68994140625,19275000
2025-07-07 17:25:00+00:00,6223.58984375,6227.2900390625,6222.66015625,6227.2900390625,16957000
2025-07-07 17:30:00+00:00,6225.85986328125,6234.9501953125,6223.35986328125,6223.56982421875,29068000
2025-07-07 17:35:00+00:00,6221.89013671875,6225.830078125,6220.25,6225.830078125,17061000
2025-07-07 17:40:00+00:00,6220.72021484375,6224.1201171875,6218.33984375,6221.83984375,17863000
2025-07-07 17:45:00+00:00,6222.64990234375,6223.1298828125,6219.4599609375,6220.740234375,14789000
2025-07-07 17:50:00+00:00,6221.08984375,6222.919921875,6219.89990234375,6222.64990234375,17074000
2025-07-07 17:55:00+00:00,6222.52001953125,6223.7099609375,6220.31005859375,6221.02978515625,14168000
2025-07-07 18:00:00+00:00,6224.1298828125,6225.4501953125,6222.27978515625,6222.47998046875,18555000
2025-07-07 18:05:00+00:00,6225.0,6225.580078125,6222.8798828125,6224.169921875,17688000
2025-07-07 18:10:00+00:00,6221.669921875,6225.4501953125,6221.43017578125,6225.0498046875,17370000
2025-07-07 18:15:00+00:00,6209.22021484375,6221.83984375,6208.47998046875,6221.7099609375,28067000
2025-07-07 18:20:00+00:00,6207.4501953125,6210.02001953125,6202.0,6209.18994140625,29119000
2025-07-07 18:25:00+00:00,6201.6298828125,6209.85009765625,6201.5,6207.39013671875,22085000
2025-07-07 18:30:00+00:00,6205.9599609375,6205.97998046875,6201.0,6201.64990234375,20759000
2025-07-07 18:35:00+00:00,6210.72021484375,6211.41015625,6205.72021484375,6206.0,21727000
2025-07-07 18:40:00+00:00,6216.830078125,6217.43994140625,6210.60009765625,6210.68017578125,19022000
2025-07-07 18:45:00+00:00,6218.72021484375,6218.91015625,6216.43994140625,6216.8701171875,18024000
2025-07-07 18:50:00+00:00,6219.75,6220.35986328125,6218.22998046875,6218.68017578125,17228000
2025-07-07 18:55:00+00:00,6223.75,6223.93017578125,6219.77001953125,6219.77001953125,19732000
2025-07-07 19:00:00+00:00,6220.8701171875,6225.7900390625,6220.830078125,6223.75,22476000
2025-07-07 19:05:00+00:00,6217.06005859375,6220.97998046875,6216.02978515625,6220.830078125,22027000
2025-07-07 19:10:00+00:00,6219.6298828125,6221.419921875,6216.3798828125,6217.02978515625,21590000
2025-07-07 19:15:00+00:00,6220.27001953125,6220.990234375,6218.8701171875,6219.56982421875,21345000
2025-07-07 19:20:00+00:00,6218.43017578125,6220.7900390625,6218.43017578125,6220.2900390625,23868000
2025-07-07 19:25:00+00:00,6216.77978515625,6219.25,6216.7001953125,6218.31982421875,25781000
2025-07-07 19:30:00+00:00,6219.2900390625,6220.41015625,6216.68994140625,6216.72021484375,29170000
2025-07-07 19:35:00+00:00,6218.10986328125,6220.080078125,6217.56005859375,6219.31005859375,32649000
2025-07-07 19:40:00+00:00,6218.5498046875,6219.31005859375,6216.2900390625,6218.0400390625,37385000
2025-07-07 19:45:00+00:00,6220.43017578125,6220.60009765625,6217.02001953125,6218.64013671875,43976000
2025-07-07 19:50:00+00:00,6224.490234375,6226.18017578125,6220.3701171875,6220.3701171875,73752000
2025-07-07 19:55:00+00:00,6230.759765625,6230.759765625,6224.5498046875,6224.5498046875,183285000
2025-07-08 13:30:00+00:00,6228.27001953125,6234.02978515625,6228.18017578125,6234.02978515625,0
2025-07-08 13:35:00+00:00,6228.27978515625,6232.08984375,6227.66015625,6228.14990234375,45509730
2025-07-08 13:40:00+00:00,6232.7001953125,6234.60009765625,6227.52978515625,6228.41015625,41056890
2025-07-08 13:45:00+00:00,6235.89990234375,6238.4501953125,6232.85009765625,6232.85009765625,43317927
2025-07-08 13:50:00+00:00,6235.5,6236.83984375,6233.080078125,6235.81982421875,37136464
2025-07-08 13:55:00+00:00,6229.330078125,6236.2900390625,6229.18994140625,6235.60986328125,32287714
2025-07-08 14:00:00+00:00,6227.68994140625,6231.06982421875,6225.0400390625,6228.10009765625,40634518
2025-07-08 14:05:00+00:00,6223.81982421875,6227.81005859375,6221.169921875,6227.7900390625,38863199
2025-07-08 14:10:00+00:00,6225.68017578125,6226.81982421875,6222.7998046875,6223.83984375,36978682
2025-07-08 14:15:00+00:00,6224.93994140625,6228.60009765625,6224.4501953125,6225.56005859375,38697839
2025-07-08 14:20:00+00:00,6219.68994140625,6226.6201171875,6219.68994140625,6224.85009765625,39864447
2025-07-08 14:25:00+00:00,6222.3798828125,6222.759765625,6218.91015625,6219.56005859375,34881090
2025-07-08 14:30:00+00:00,6233.10009765625,6233.10009765625,6222.22021484375,6222.41015625,41459840
2025-07-08 14:35:00+00:00,6235.68994140625,6236.4501953125,6232.3798828125,6233.06005859375,35855594
2025-07-08 14:40:00+00:00,6232.33984375,6236.83984375,6230.72021484375,6235.8798828125,34384324
2025-07-08 14:45:00+00:00,6227.259765625,6232.75,6225.43994140625,6232.58984375,41698461
2025-07-08 14:50:00+00:00,6221.85986328125,6229.89013671875,6219.56005859375,6227.16015625,39643592
2025-07-08 14:55:00+00:00,6225.77001953125,6225.77001953125,6217.75,6221.72021484375,38364093
2025-07-08 15:00:00+00:00,6227.4501953125,6228.75,6224.81005859375,6225.89990234375,36681557
2025-07-08 15:05:00+00:00,6230.7998046875,6231.43017578125,6227.31982421875,6227.35009765625,39745662
2025-07-08 15:10:00+00:00,6229.66015625,6232.93994140625,6229.31005859375,6230.759765625,32029580
2025-07-08 15:15:00+00:00,6226.919921875,6230.419921875,6226.8701171875,6229.64013671875,30466442
2025-07-08 15:20:00+00:00,6221.1201171875,6228.10009765625,6220.919921875,6226.93017578125,32526821
2025-07-08 15:25:00+00:00,6221.759765625,6224.14990234375,6219.39013671875,6221.22021484375,30614683
2025-07-08 15:30:00+00:00,6224.33984375,6225.27978515625,6221.72021484375,6221.72021484375,25783996
2025-07-08 15:35:00+00:00,6227.60986328125,6228.06005859375,6223.8701171875,6224.33984375,22289983
2025-07-08 15:40:00+00:00,6227.77978515625,6228.66015625,6226.740234375,6227.509765625,21240000
2025-07-08 15:45:00+00:00,6231.6201171875,6231.93017578125,6227.6201171875,6227.81005859375,21571000
2025-07-08 15:50:00+00:00,6231.91015625,6233.16015625,6231.1298828125,6231.56005859375,21278000
2025-07-08 15:55:00+00:00,6233.18017578125,6234.41015625,6231.43017578125,6231.9599609375,21142000
2025-07-08 16:00:00+00:00,6232.1201171875,6234.0400390625,6232.009765625,6233.1298828125,24606000
2025-07-08 16:05:00+00:00,6228.3701171875,6231.9501953125,6227.5400390625,6231.9501953125,22541000
2025-07-08 16:10:00+00:00,6231.22998046875,6231.64990234375,6228.169921875,6228.3701171875,19625000
2025-07-08 16:15:00+00:00,6232.85986328125,6233.47021484375,6230.5400390625,6231.25,19407000
2025-07-08 16:20:00+00:00,6237.75,6237.7900390625,6232.39013671875,6232.7900390625,20984000
2025-07-08 16:25:00+00:00,6240.89990234375,6242.7001953125,6237.740234375,6237.740234375,20628000
2025-07-08 16:30:00+00:00,6235.91015625,6241.759765625,6234.8701171875,6240.89990234375,21202000
2025-07-08 16:35:00+00:00,6233.77978515625,6235.8798828125,6227.4501953125,6235.8798828125,25200000
2025-07-08 16:40:00+00:00,6234.56982421875,6235.97998046875,6231.919921875,6233.85009765625,17711000
2025-07-08 16:45:00+00:00,6233.60986328125,6235.64990234375,6232.64013671875,6234.52001953125,19003000
2025-07-08 16:50:00+00:00,6233.22021484375,6234.7001953125,6231.81005859375,6233.64013671875,18224000
2025-07-08 16:55:00+00:00,6229.91015625,6234.22021484375,6229.52978515625,6233.31005859375,34648000
2025-07-08 17:00:00+00:00,6229.22021484375,6230.93017578125,6227.89013671875,6229.8798828125,25684000
2025-07-08 17:05:00+00:00,6225.990234375,6229.259765625,6225.419921875,6229.259765625,26377000
2025-07-08 17:10:00+00:00,6229.2099609375,6230.06005859375,6225.2001953125,6225.919921875,26609000
2025-07-08 17:15:00+00:00,6224.72998046875,6229.27978515625,6220.8798828125,6229.1201171875,23361000
2025-07-08 17:20:00+00:00,6228.2099609375,6228.2099609375,6221.93994140625,6224.72998046875,22811000
2025-07-08 17:25:00+00:00,6230.009765625,6230.33984375,6227.39990234375,6228.25,18644000
2025-07-08 17:30:00+00:00,6225.330078125,6232.7998046875,6225.06982421875,6230.06005859375,21603000
2025-07-08 17:35:00+00:00,6225.93994140625,6227.02001953125,6225.0400390625,6225.31982421875,20212000
2025-07-08 17:40:00+00:00,6226.240234375,6226.77001953125,6224.5400390625,6225.97021484375,17747000
2025-07-08 17:45:00+00:00,6227.580078125,6228.35986328125,6225.669921875,6226.330078125,17837000
2025-07-08 17:50:00+00:00,6232.85009765625,6233.580078125,6226.2001953125,6227.47021484375,21176000
2025-07-08 17:55:00+00:00,6233.64990234375,6234.6201171875,6232.31005859375,6232.8701171875,19321000
2025-07-08 18:00:00+00:00,6232.35986328125,6233.52978515625,6231.10986328125,6233.52978515625,21621000
2025-07-08 18:05:00+00:00,6233.009765625,6233.60986328125,6231.830078125,6232.259765625,20876000
2025-07-08 18:10:00+00:00,6233.490234375,6234.75,6232.85009765625,6232.990234375,22330000
2025-07-08 18:15:00+00:00,6233.14990234375,6234.41015625,6232.9501953125,6233.39990234375,20741000
2025-07-08 18:20:00+00:00,6231.56005859375,6233.35009765625,6229.5400390625,6233.080078125,23018000
2025-07-08 18:25:00+00:00,6228.52978515625,6231.580078125,6228.419921875,6231.5,18387000
2025-07-08 18:30:00+00:00,6227.33984375,6229.06982421875,6225.77978515625,6228.5498046875,22494000
2025-07-08 18:35:00+00:00,6230.6298828125,6230.66015625,6226.77001953125,6227.2998046875,20170000
2025-07-08 18:40:00+00:00,6226.1298828125,6230.8701171875,6226.1298828125,6230.64013671875,19367000
2025-07-08 18:45:00+00:00,6227.240234375,6227.60986328125,6225.3701171875,6226.080078125,18334000
2025-07-08 18:50:00+00:00,6227.990234375,6228.60009765625,6226.43994140625,6227.16015625,17530000
2025-07-08 18:55:00+00:00,6227.16015625,6229.08984375,6226.83984375,6228.06982421875,18858000
2025-07-08 19:00:00+00:00,6226.7998046875,6228.0400390625,6226.2900390625,6227.14990234375,20324000
2025-07-08 19:05:00+00:00,6225.330078125,6227.7998046875,6225.0,6226.83984375,23830000
2025-07-08 19:10:00+00:00,6224.81982421875,6225.830078125,6223.2900390625,6225.330078125,25080000
2025-07-08 19:15:00+00:00,6225.490234375,6225.740234375,6223.72998046875,6224.7998046875,23567000
2025-07-08 19:20:00+00:00,6223.89990234375,6227.06005859375,6223.509765625,6225.4501953125,27766000
2025-07-08 19:25:00+00:00,6226.8798828125,6227.18994140625,6223.6298828125,6223.85986328125,28135000
2025-07-08 19:30:00+00:00,6226.25,6227.16015625,6225.43994140625,6226.83984375,33850000
2025-07-08 19:35:00+00:00,6224.240234375,6226.68994140625,6223.7998046875,6226.2099609375,34407000
2025-07-08 19:40:00+00:00,6223.240234375,6225.0498046875,6222.22998046875,6224.25,37454000
2025-07-08 19:45:00+00:00,6228.22021484375,6228.35986328125,6223.02978515625,6223.240234375,50809000
2025-07-08 19:50:00+00:00,6224.5498046875,6228.56005859375,6221.72021484375,6228.259765625,82178000
2025-07-08 19:55:00+00:00,6225.47998046875,6227.080078125,6224.06982421875,6224.759765625,207285000
2025-07-09 13:30:00+00:00,6257.52001953125,6257.7998046875,6243.330078125,6243.330078125,0
2025-07-09 13:35:00+00:00,6260.81005859375,6261.4599609375,6255.66015625,6257.52978515625,50073708
2025-07-09 13:40:00+00:00,6263.2998046875,6263.72998046875,6259.4501953125,6260.89990234375,44919029
2025-07-09 13:45:00+00:00,6267.27001953125,6267.27001953125,6263.240234375,6263.240234375,44084548
2025-07-09 13:50:00+00:00,6267.27978515625,6269.16015625,6266.1298828125,6267.10986328125,39109564
2025-07-09 13:55:00+00:00,6265.4599609375,6267.240234375,6263.58984375,6267.240234375,36717991
2025-07-09 14:00:00+00:00,6262.68994140625,6267.64013671875,6262.56005859375,6264.1201171875,42972117
2025-07-09 14:05:00+00:00,6263.97021484375,6265.16015625,6261.080078125,6262.68017578125,41611349
2025-07-09 14:10:00+00:00,6264.41015625,6265.830078125,6262.330078125,6263.93994140625,36435899
2025-07-09 14:15:00+00:00,6262.419921875,6265.10009765625,6262.240234375,6264.39013671875,36490164
2025-07-09 14:20:00+00:00,6261.7900390625,6263.22021484375,6261.33984375,6262.490234375,32367759
2025-07-09 14:25:00+00:00,6256.080078125,6263.10009765625,6254.39990234375,6261.7001953125,36132205
2025-07-09 14:30:00+00:00,6247.75,6255.9501953125,6245.27978515625,6255.9501953125,40927200
2025-07-09 14:35:00+00:00,6247.509765625,6248.77978515625,6241.2900390625,6247.6298828125,32012366
2025-07-09 14:40:00+00:00,6242.27978515625,6248.080078125,6241.7099609375,6247.68017578125,31363070
2025-07-09 14:45:00+00:00,6241.60009765625,6246.39990234375,6239.490234375,6242.35009765625,30032472
2025-07-09 14:50:00+00:00,6237.56982421875,6241.5400390625,6235.8798828125,6241.5400390625,33620639
2025-07-09 14:55:00+00:00,6235.97998046875,6238.27978515625,6233.14013671875,6237.7001953125,30839617
2025-07-09 15:00:00+00:00,6241.64013671875,6241.83984375,6233.6201171875,6235.93994140625,35267156
2025-07-09 15:05:00+00:00,6239.740234375,6241.77001953125,6236.89013671875,6241.66015625,27775670
2025-07-09 15:10:00+00:00,6235.02001953125,6239.77978515625,6233.68994140625,6239.77978515625,31005827
2025-07-09 15:15:00+00:00,6235.5,6236.2001953125,6231.43017578125,6235.06982421875,29524564
2025-07-09 15:20:00+00:00,6239.97021484375,6239.97021484375,6235.5498046875,6235.5498046875,25334595
2025-07-09 15:25:00+00:00,6243.02978515625,6244.3798828125,6239.81982421875,6239.85009765625,24274536
2025-07-09 15:30:00+00:00,6242.85009765625,6244.2998046875,6241.47998046875,6243.0498046875,22632821
2025-07-09 15:35:00+00:00,6242.64013671875,6243.7900390625,6236.06005859375,6242.93994140625,23998458
2025-07-09 15:40:00+00:00,6245.27001953125,6245.39013671875,6242.43017578125,6242.60009765625,17153421
2025-07-09 15:45:00+00:00,6245.330078125,6247.14013671875,6245.08984375,6245.27001953125,18488000
2025-07-09 15:50:00+00:00,6239.7998046875,6245.52978515625,6239.509765625,6245.2900390625,24539000
2025-07-09 15:55:00+00:00,6241.64990234375,6243.35009765625,6239.169921875,6239.93017578125,20865000
2025-07-09 16:00:00+00:00,6244.3701171875,6246.22998046875,6241.27978515625,6241.6298828125,19291000
2025-07-09 16:05:00+00:00,6243.43017578125,6244.85009765625,6242.0,6244.35986328125,23098000
2025-07-09 16:10:00+00:00,6241.31005859375,6243.8701171875,6238.419921875,6243.2099609375,20479000
2025-07-09 16:15:00+00:00,6243.35986328125,6243.830078125,6240.89990234375,6241.27001953125,18441000
2025-07-09 16:20:00+00:00,6239.5498046875,6243.7001953125,6238.5,6243.39013671875,20478000
2025-07-09 16:25:00+00:00,6240.490234375,6241.43017578125,6238.68017578125,6239.580078125,17559000
2025-07-09 16:30:00+00:00,6242.259765625,6242.9599609375,6240.4599609375,6240.47021484375,17475000
2025-07-09 16:35:00+00:00,6240.81005859375,6243.31982421875,6240.77001953125,6242.0400390625,17598000
2025-07-09 16:40:00+00:00,6241.9501953125,6242.580078125,6240.0,6240.68994140625,14922000
2025-07-09 16:45:00+00:00,6243.7998046875,6244.240234375,6241.72998046875,6242.0400390625,15979000
2025-07-09 16:50:00+00:00,6244.83984375,6244.83984375,6242.97021484375,6243.740234375,18840000
2025-07-09 16:55:00+00:00,6242.6201171875,6245.22998046875,6242.5,6244.91015625,15765000
2025-07-09 17:00:00+00:00,6241.41015625,6243.10009765625,6239.08984375,6242.580078125,17806000
2025-07-09 17:05:00+00:00,6245.0,6245.58984375,6241.259765625,6241.419921875,16430000
2025-07-09 17:10:00+00:00,6243.18994140625,6245.169921875,6243.0,6245.009765625,17927000
2025-07-09 17:15:00+00:00,6247.22021484375,6248.169921875,6242.39990234375,6243.06982421875,20463000
2025-07-09 17:20:00+00:00,6247.81982421875,6248.009765625,6245.77978515625,6247.2099609375,19794000
2025-07-09 17:25:00+00:00,6245.4599609375,6248.6201171875,6244.02978515625,6247.72998046875,19354000
2025-07-09 17:30:00+00:00,6244.31005859375,6246.39013671875,6242.9501953125,6245.43994140625,20456000
2025-07-09 17:35:00+00:00,6247.22998046875,6247.22998046875,6244.240234375,6244.240234375,17499000
2025-07-09 17:40:00+00:00,6245.68994140625,6247.97998046875,6244.97998046875,6247.2099609375,16845000
2025-07-09 17:45:00+00:00,6247.14990234375,6247.39990234375,6242.9501953125,6245.66015625,19574000
2025-07-09 17:50:00+00:00,6245.89013671875,6249.93994140625,6244.14990234375,6247.16015625,26243000
2025-07-09 17:55:00+00:00,6246.56005859375,6247.81982421875,6244.169921875,6245.919921875,21704000
