Date,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_position,volume_sma,volume_ratio,price_change,price_change_5d,price_change_10d,volatility_10d,volatility_20d,hl_spread,hl_spread_avg,support,resistance,support_distance,resistance_distance,day_of_week,month,quarter,target
2022-04-08 00:00:00-04:00,0.6574646221855452,0.7218875383610467,0.6350700483667183,0.608255658678172,0.6648128632658263,0.6377712359628909,0.44358075384523565,0.5757871446360895,-0.3181434689539403,-0.24297629598107479,0.6350700483667183,0.7795820430439016,0.49048215217794233,0.9296797313570948,-0.29672591989931607,0.7318666593864465,-0.9820329769858278,-0.26466760780491955,-0.6219299011692392,-0.5040981952789425,-0.18148652983354552,-0.014620735041719448,-0.31651891469980725,-0.11106784548764886,0.35803517316977584,0.6925717833602466,0.798783444941659,0.07097091864084532,1.417230637279353,-0.7214610680363275,-0.428072487422915,-1.4468423573280687
2022-04-11 00:00:00-04:00,0.6000139671247512,0.6942834986017936,0.6555061889350737,0.607576199998288,0.6395912351144238,0.6300049748676554,0.22986511819883623,0.5119350068814569,-0.80259855490507,-0.9117743340023259,0.6555061889350737,0.7138149766658863,0.5909503530943734,0.2928707482805384,-1.0879188931457544,0.6410121439152779,-0.7148867091249765,-1.37698840138835,-1.5563356798327814,-1.1382412798425638,-0.09929617660001878,0.06757143806815885,-0.030850650216644748,-0.1108389963561682,0.40091279979154576,0.6925717833602466,0.11773810016118468,0.463413248600966,-1.4518622130023446,-0.7214610680363275,-0.428072487422915,-0.3480921147506233
2022-04-12 00:00:00-04:00,0.5568965402550254,0.6546278515091527,0.6670293694420334,0.6034228611389499,0.6143010444355057,0.6208841891936221,0.03154784435215623,0.4188946181883225,-1.1512476897145505,-0.7227753711943069,0.6670293694420334,0.6732264387923597,0.6508675963704958,-0.09192301063435587,-1.4842816347096088,0.5548960347781438,-0.7838425624015696,-0.32459242712365616,-1.2159939963388289,-1.540097322936889,-0.29747094411146213,-0.028486234600823456,0.8574422997142405,0.025343416553876702,0.5058812539375779,0.6925717833602466,-0.43795129110497816,0.5431505860216698,-0.7345890004319202,-0.7214610680363275,-0.428072487422915,0.8430801809538153
2022-04-13 00:00:00-04:00,0.5452247167186386,0.6282313293008109,0.6746030848592209,0.5999078026862854,0.6057695940360268,0.6187276398899472,-0.0463813569540603,0.3279745538519621,-1.1259207438121652,-0.8174350020099393,0.6746030848592209,0.6570543117724229,0.6804569559218001,-0.2677411844171189,-1.055610571856713,0.3826054976566871,-1.0391887601805176,0.8163264824497596,-0.43262825735453897,-1.090942444296884,-0.12665195644623897,-0.13500671252032756,0.09405758661603877,0.07488261006491441,0.642900765972063,0.6925717833602466,-0.691307347446063,0.2853019586456335,-0.017315787861495804,-0.7214610680363275,-0.428072487422915,-1.060466941937941
2022-04-14 00:00:00-04:00,0.5088786262347218,0.6048900696206168,0.6729744686790629,0.5929870709353977,0.5844099780108868,0.6098202112343377,-0.19944567048646875,0.22285415080754642,-1.2955415893707583,-1.2148869235746702,0.6729744686790629,0.6608369956208552,0.6738098092632594,-0.22769506274859452,-1.6743112188169176,0.31998216412849806,-0.694070629823766,-1.006913459918875,-1.0517216508740335,-0.9982737151664137,-0.17857638497287723,-0.129601675305206,0.3358877187994717,0.07255253876812934,0.7177326847253993,0.6925717833602466,-1.3890990428156351,0.5689676518125534,0.6999574247089286,-0.7214610680363275,-0.428072487422915,-0.08584369230196905
2022-04-18 00:00:00-04:00,0.47625774370354673,0.5787798387258807,0.6668774108333508,0.5899714063699254,0.5661008040573019,0.6014574275438718,-0.321932652255773,0.1128428297059271,-1.3539628477277919,-1.4565415489443538,0.6668774108333508,0.6688568564135103,0.6546492623969551,-0.12284260162132493,-1.5676193774936253,0.016728324382247618,-0.6718602169665007,-0.0734077872051106,-0.9602452887588296,-1.0922802464154724,-0.20355392264060515,-0.17733951559010955,-0.4428959483265859,0.07339593199620742,0.6996510833765814,0.6925717833602466,-1.3171184717304918,0.5737539950440981,-1.4518622130023446,-0.7214610680363275,-0.428072487422915,1.2416901112483905
2022-04-19 00:00:00-04:00,0.49303602095682486,0.5583837740584059,0.6669653100943788,0.5886237709640757,0.5690751333241189,0.6027388745241122,-0.3011107974168827,0.029239125398275646,-1.0385279569220376,-1.3471871750188182,0.6669653100943788,0.6688443514197959,0.6548293801712931,-0.12359752111279551,-0.7725737116222549,-0.0361543731215457,-0.3824863741572464,1.1981197869589608,0.29227252179092833,-0.8868205187059233,-0.04115437897970562,-0.09120055730626282,0.5840662622420881,0.18598849743366544,0.6996510833765814,0.6925717833602466,-0.8269488069797258,0.20452862735203542,-0.7345890004319202,-0.7214610680363275,-0.428072487422915,-0.11960713061897041
2022-04-20 00:00:00-04:00,0.5139750207358035,0.5472619105837269,0.6625131229152171,0.5877649687122967,0.5708691881397457,0.6035722198417764,-0.2892753304270601,-0.03513976694720034,-0.8088905568733074,-1.2388704222868683,0.6625131229152171,0.6660415697435981,0.6489090969562884,-0.11057631652736154,-0.7712497933413945,-0.06839567008069836,-0.12572959335993394,-0.10574680765328916,0.40079790783164143,-0.5701463250328462,-0.1123020591227032,-0.1330462436213518,-0.4712650001537163,0.06931933525626643,0.6996510833765814,0.6925717833602466,-0.8458398771108576,0.21875852123747258,-0.017315787861495804,-0.7214610680363275,-0.428072487422915,-1.2734286733408249
2022-04-21 00:00:00-04:00,0.4960992995283206,0.5324446398499348,0.6571714819050383,0.5832676762197683,0.5551591424437876,0.5959243876152326,-0.38871547932234357,-0.10768178053971857,-0.9063977753127643,-1.2116032640702759,0.6571714819050383,0.6718092602290257,0.6332955855110163,-0.02795054098360754,-1.4249713625709977,-0.06240965698003266,0.3048324458784777,-1.2108907243744396,-0.5927731665905815,-0.7050160640653234,-0.04287798846426845,-0.11270599556482397,1.8778515905808975,0.30131442707724737,0.6996510833765814,0.6925717833602466,-1.3032102651446402,0.5632774946404892,0.6999574247089286,-0.7214610680363275,-0.428072487422915,-2.3335886058857653
2022-04-22 00:00:00-04:00,0.4552986254929505,0.4937576861274736,0.6359705052346757,0.5721756437772736,0.5099498540470475,0.5732454802479632,-0.6668423464284372,-0.22455966438008357,-1.4359828756843407,-1.7552516280254704,0.6359705052346757,0.7017137344942128,0.5647891713973061,0.3514522667492003,-2.2262182688906944,-0.026269328523160388,0.2893975970006076,-2.22632444338759,-1.1888473611858985,-1.5456149740690552,0.25702586260703686,0.013601187952639295,1.6971319795199125,0.46206829500953694,0.5314801950775894,0.6925717833602466,-1.4385738732256839,1.229561257443332,1.417230637279353,-0.7214610680363275,-0.428072487422915,0.3960125238223625
2022-04-25 00:00:00-04:00,0.4230222298769261,0.46121350864914556,0.614892479166512,0.5648620870981352,0.4780697157308718,0.5553614341021856,-0.8402998529463603,-0.354760982115411,-1.5951292291248809,-1.8460912113576524,0.614892479166512,0.7075218238249084,0.5189787026389426,0.5530969548620704,-1.7725061318945272,0.03864649111711377,0.956519765458476,0.3881197941987366,-0.969456135236164,-1.3317716505718353,0.30986379939995856,0.016550236864301824,1.1420693970702898,0.6325943496898565,0.42207331158675676,0.6925717833602466,-0.777534877517638,1.0934788429262357,-1.4518622130023446,-0.7214610680363275,-0.428072487422915,-2.3667518381364276
2022-04-26 00:00:00-04:00,0.3260916263448822,0.42101934941491087,0.5807224229073489,0.5563007669218147,0.4194295490646504,0.5233274639055664,-1.169684999041738,-0.5286112024369974,-2.116508607222816,-2.0013474866220764,0.5807224229073489,0.7314351683734732,0.43120096780599865,0.986378690941385,-2.2686819327009897,0.06486983846404534,0.2513615951172704,-2.258088579368422,-2.595644093257562,-1.6270346661135153,0.4984164652612104,0.1500313814310516,1.353695519329499,0.7944640108617121,0.37985065318721956,0.6925717833602466,-1.4677280040363136,1.7851583650683116,-0.7345890004319202,-0.7214610680363275,-0.428072487422915,0.10214725822290686
2022-04-27 00:00:00-04:00,0.23305146575312244,0.3848626254216131,0.5425132518142346,0.5486443212687586,0.3721048203292936,0.49478740713697333,-1.4033044211061994,-0.7171190560173576,-2.2915917653330244,-1.8338917886174095,0.5425132518142346,0.7136824529962386,0.3745191847595807,1.1443683431057385,-1.9632190844189303,0.042914875313691446,0.3703371061644811,0.1066521680641367,-2.4984605310680865,-1.4861073970109986,0.5204678257286641,0.0850216927740654,0.6508515767442756,0.7703111360324393,0.3599672894395124,0.675759114419168,-1.3120403399699703,1.6833125674790947,-0.017315787861495804,-0.7214610680363275,-0.428072487422915,1.951012368052635
2022-04-28 00:00:00-04:00,0.1971984417490077,0.35791915614562897,0.515630081804694,0.5421885193540485,0.35917430545208023,0.4816119148046239,-1.4026933079790742,-0.8677960435422918,-1.8397079321047969,-1.303666338267527,0.515630081804694,0.6732762578305342,0.3606594272979071,1.0506676785415863,-1.1958296467370406,0.07544915505276534,0.4436232630509037,1.8775170317468435,-1.0611847683738271,-1.1424317031627533,0.7707208068096576,0.2988941073542054,1.7287370278988237,0.961424305896453,0.3599672894395124,0.6321824545301789,-0.5631519671188437,0.9648519754428736,0.6999574247089286,-0.7214610680363275,-0.428072487422915,-3.031087089058505
2022-04-29 00:00:00-04:00,0.14996762013943543,0.31377381292409307,0.4816170688909804,0.5301230620685858,0.30749484755514117,0.44950341225207274,-1.6465182696321339,-1.039924532551216,-2.095942793471287,-1.6669916440049115,0.4816170688909804,0.680552561604226,0.28869010254417504,1.3606742343889675,-1.9589864562500432,0.09357034827249108,0.7083532986868372,-2.894396737983676,-1.3888747378493314,-1.7765373038846548,1.1123501250733565,0.5049681556200825,2.563798606130063,1.2218931789362777,0.2967144731156115,0.6152112811527034,-1.411215687809188,1.8076989148005707,1.417230637279353,-0.7214610680363275,-0.428072487422915,0.39415995917818364
2022-05-02 00:00:00-04:00,0.10243601148666656,0.27375232158783747,0.4482869111184224,0.5222144638868345,0.2699067271388568,0.4227742821519083,-1.7834076125836213,-1.2065894802973312,-2.0306816396499223,-1.370893555602973,0.4482869111184224,0.6633641494263638,0.24083312102868545,1.4859955110937433,-1.6427952076642096,0.1352856808117509,0.7643604900977244,0.3863453858773049,-1.3897087541393973,-1.6276557013599848,1.1453075106373676,0.5136770292762646,1.483803256966713,1.4471468789578101,0.195546674007627,0.6152112811527034,-0.7723474672630606,1.668892885176709,-1.4518622130023446,-0.42386873932122804,-0.428072487422915,0.3257430635468988
2022-05-03 00:00:00-04:00,0.10253050215319813,0.22519170805550298,0.41353298537241656,0.5161166622389611,0.24336490151040702,0.40059738783946186,-1.8404876741866523,-1.3519980665483682,-1.7767776952144958,-1.2317555058275604,0.41353298537241656,0.6176507633303733,0.21683564759389862,1.4127287628061715,-1.4236165913538772,0.1376948046182123,0.05326631838542145,0.32081487426154154,-0.13537554095309148,-1.9088498565228662,1.0200350736209625,0.4984250005589789,-0.02928686549302999,1.3754387155545436,0.195546674007627,0.6152112811527034,-0.6256644209871971,1.551155158437504,-0.7345890004319202,-0.42386873932122804,-0.428072487422915,2.368601206847618
2022-05-04 00:00:00-04:00,0.14177760451425428,0.19821598759167625,0.39433193570084757,0.5159552461554868,0.2535583339040209,0.396020361065338,-1.6616491508004996,-1.4304874443476754,-0.9774381192327439,-0.899133003841685,0.39433193570084757,0.5760446221750563,0.2188174003020735,1.252264924020328,-0.6043837577172055,0.16100429242170916,0.7055445731723252,2.2774885592295555,0.9233670611816825,-1.1408042319923402,1.406538457033477,0.7087847204990886,2.7629865160114666,1.7535605930198723,0.195546674007627,0.48767551045399543,0.2536380425197465,0.4734142450011139,-0.017315787861495804,-0.42386873932122804,-0.428072487422915,-2.9792673884897964
2022-05-05 00:00:00-04:00,0.09428326443153144,0.15641960588456671,0.3657988519661574,0.5131899825824855,0.22203973102376315,0.3721639053421398,-1.7591370489919784,-1.5139048018012704,-1.0363020726243368,-1.1584606182599917,0.3657988519661574,0.5554905112966264,0.18329134652397158,1.3166958234475583,-1.4594294989462235,0.16726662577452805,0.6274531002465387,-2.8447632160486322,-1.3912420089778008,-1.691196485357681,1.656867543047981,0.898454757067079,3.0779788692627132,1.8938695261824308,0.195546674007627,0.48767551045399543,-0.8348770203686585,1.333379784398145,0.6999574247089286,-0.42386873932122804,-0.428072487422915,-0.5323167395402459
