Date,open,high,low,close,volume,dividends,stock_splits,symbol,date,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_position,volume_sma,volume_ratio,price_change,price_change_5d,price_change_10d,volatility_10d,volatility_20d,hl_spread,hl_spread_avg,support,resistance,support_distance,resistance_distance,day_of_week,month,quarter,target_price_1d,target_return_1d,target_direction_1d,target_price_5d,target_return_5d,target_direction_5d,target_price_10d,target_return_10d,target_direction_10d
2025-02-04 00:00:00-05:00,5998.14013671875,6042.47998046875,5990.8701171875,6037.8798828125,4410160000,0.0,0.0,^GSPC,2025-02-04 00:00:00-05:00,6036.69189453125,6056.9759765625,5990.58701171875,5994.542392578125,6026.713815457027,6003.043389088033,23.670426368993503,21.767466682539013,1.9029596864544907,65.16209434644324,5990.58701171875,6168.488790991915,5812.685232445584,355.80355854633126,0.6329184881876107,4527886500.0,0.9739996795414373,0.007224881828679752,-0.004914598866146536,-0.0018779798986895413,0.00786448864733288,0.008757750170776606,0.00854767969600774,0.009774356225932255,5773.31005859375,6128.18017578125,0.04381833182403604,0.014955629247577429,1,2,1,6061.47998046875,0.003908672930614323,1,6068.5,0.005071335929464842,1,6144.14990234375,0.017600552113293855,1
2025-02-05 00:00:00-05:00,6020.4501953125,6062.85986328125,6007.06005859375,6061.47998046875,4756250000,0.0,0.0,^GSPC,2025-02-05 00:00:00-05:00,6041.12587890625,6054.486962890625,5994.892016601562,5997.429794921875,6032.062456228061,6007.372025486605,24.69043074145611,22.352059494322436,2.3383712471336757,59.96958011660082,5994.892016601562,6175.392402653604,5814.39163054952,361.0007721040838,0.6844537990295185,4518693000.0,1.052572060106761,0.003908672930614365,0.003670936193026275,-0.0040894878621433595,0.007695918452781002,0.008719173358409356,0.009205640349765678,0.010289421165289336,5773.31005859375,6128.18017578125,0.04754118182416484,0.011003945493084331,2,2,1,6083.56982421875,0.0036442987226185204,1,6051.97021484375,-0.0015688850999495646,0,6117.52001953125,0.009245273306696012,1
2025-02-06 00:00:00-05:00,6072.22021484375,6084.02978515625,6046.830078125,6083.56982421875,4847120000,0.0,0.0,^GSPC,2025-02-06 00:00:00-05:00,6043.605859375,6050.97294921875,6003.6190185546875,6000.1269921875,6039.986666688167,6013.016306874171,26.970359813995856,23.275719558257123,3.694640255738733,62.84813596726434,6003.6190185546875,6183.516690636213,5823.721346473162,359.7953441630507,0.7222118961823772,4535182500.0,1.068781686293771,0.003644298722618622,0.0020424238661269634,-0.005743062989271963,0.007575802569582817,0.008276128504802888,0.006114782620420926,0.010180812041672784,5773.31005859375,6128.18017578125,0.050999622686971204,0.007332923407060401,3,2,1,6025.990234375,-0.009464770111542913,0,6115.06982421875,0.005177880900552534,1,6013.1298828125,-0.011578718325189252,0
2025-02-07 00:00:00-05:00,6083.1298828125,6101.27978515625,6019.9599609375,6025.990234375,4766900000,0.0,0.0,^GSPC,2025-02-07 00:00:00-05:00,6040.69794921875,6043.44794921875,6009.006030273437,6001.26,6037.833369409218,6013.9773385409,23.856030868318157,23.391781820269333,0.46424904804882416,52.58492183438736,6009.006030273437,6184.5396666121,5833.472393934775,351.0672726773246,0.5483787735952628,4551440500.0,1.047338749127886,-0.009464770111542897,-0.002406999269663257,-0.012333557950403917,0.008071397397642094,0.008630717861685542,0.013494848324656184,0.010883871886903162,5773.31005859375,6128.18017578125,0.04193172672930117,0.016958198973392274,4,2,1,6066.43994140625,0.006712541085862768,1,6114.6298828125,0.014709557266100261,1,5983.25,-0.007092649126975046,0
2025-02-10 00:00:00-05:00,6046.39990234375,6073.3798828125,6044.83984375,6066.43994140625,4458760000,0.0,0.0,^GSPC,2025-02-10 00:00:00-05:00,6055.07197265625,6048.86396484375,6020.976025390625,6002.841396484375,6042.234380485685,6017.863457271667,24.37092321401724,23.587610099018917,0.7833131149983217,51.54896578775409,6020.976025390625,6175.676884156193,5866.275166625057,309.40171753113646,0.646941382156515,4536782000.0,0.9828023475670641,0.006712541085862833,0.011989203444947139,0.009008256133341774,0.0068719587768192245,0.0078030474579207825,0.0047045778641441865,0.010452009722507271,5773.31005859375,6128.18017578125,0.048319918377787506,0.010177342060801498,0,2,1,6068.5,0.00033958278885926985,1,6129.580078125,0.0104081038184833,1,5955.25,-0.01832869730520653,0
2025-02-11 00:00:00-05:00,6049.31982421875,6076.27978515625,6042.33984375,6068.5,4324880000,0.0,0.0,^GSPC,2025-02-11 00:00:00-05:00,6061.19599609375,6048.9439453125,6032.590014648437,6003.778798828125,6046.275245026349,6021.6143122885815,24.660932737767325,23.8022746267686,0.858658110998725,48.2821485769217,6032.590014648437,6161.639016594493,5903.5410127023815,258.0980038921116,0.6391331386141736,4531966000.0,0.9543054824330103,0.00033958278885926063,0.0050713359294647375,0.0001318134815095906,0.006223493496813752,0.0078118423162414335,0.005592805702603609,0.0096943142775101,5805.419921875,6128.18017578125,0.043351747239845105,0.009834419672283101,1,2,1,6051.97021484375,-0.0027238667143857625,0,6144.14990234375,0.012465996925722997,1,5956.06005859375,-0.018528457016766912,0
2025-02-12 00:00:00-05:00,6025.080078125,6063.0,6003.0,6051.97021484375,4627960000,0.0,0.0,^GSPC,2025-02-12 00:00:00-05:00,6059.29404296875,6050.2099609375,6043.043017578125,6004.8433984375,6047.151394229026,6023.862897663038,23.28849656598777,23.699519014612438,-0.4110224486246672,43.38319228307775,6043.043017578125,6136.307385866558,5949.778649289691,186.52873657686723,0.5478596350860198,4556250000.0,1.0157388203017832,-0.0027238667143857365,-0.0015688850999495685,0.002096291815980811,0.0060883517765102715,0.007881265849585442,0.009914126783512117,0.00985996843868539,5905.2099609375,6128.18017578125,0.024249996066783196,0.012592586915014681,2,2,1,6115.06982421875,0.010426292122230662,1,6117.52001953125,0.010831151238438863,1,5861.56982421875,-0.03146089353810803,0
2025-02-13 00:00:00-05:00,6060.58984375,6116.91015625,6050.9501953125,6115.06982421875,4763800000,0.0,0.0,^GSPC,2025-02-13 00:00:00-05:00,6065.59404296875,6054.599951171875,6051.301000976562,6006.497197265625,6057.600383458213,6030.6189662967945,26.981417161418904,24.355898643973735,2.625518517445169,51.257350414677475,6051.301000976562,6138.920869646974,5963.68113230615,175.23973734082392,0.8638947661634748,4567211500.0,1.0430434412770242,0.010426292122230674,0.0051778809005524895,0.007230880194206701,0.006745427207718337,0.0071768128419619805,0.010786460798250479,0.009963840685084723,5923.93017578125,6128.18017578125,0.03125714896672004,0.0021439414331094666,3,2,1,6114.6298828125,-7.19438074946603e-05,0,6013.1298828125,-0.016670282488438087,0,5954.5,-0.026258052456377978,0
2025-02-14 00:00:00-05:00,6115.52001953125,6127.47021484375,6107.6201171875,6114.6298828125,4335190000,0.0,0.0,^GSPC,2025-02-14 00:00:00-05:00,6083.32197265625,6062.0099609375,6060.165502929687,6007.846796875,6066.374152589642,6036.84199714981,29.532155439832422,25.391150003145476,4.141005436686946,61.09055276839219,6060.165502929687,6134.034106905407,5986.296898953968,147.7372079514389,0.8686571625254706,4569680500.0,0.9486855809722364,-7.194380749464546e-05,0.014709557266100237,0.012267152102840573,0.006448013487826089,0.0071387316669067466,0.0032463285655353028,0.008798869422975298,5923.93017578125,6128.18017578125,0.03118744890304551,0.002216044671295358,4,2,1,6129.580078125,0.0024449877750611247,1,5983.25,-0.021486154571970624,0,5849.72021484375,-0.04332390889485882,0
2025-02-18 00:00:00-05:00,6121.60009765625,6129.6298828125,6099.509765625,6129.580078125,4684980000,0.0,0.0,^GSPC,2025-02-18 00:00:00-05:00,6095.95,6075.510986328125,6066.811499023437,6009.44080078125,6076.098141133543,6043.7114846294535,32.38665650408984,26.790251303334355,5.596405200755488,57.349870784249134,6066.811499023437,6140.5404186002825,5993.082579446592,147.45783915369066,0.9256713611281199,4585588000.0,1.0216748648155918,0.0024449877750611915,0.010408103818483339,0.02252209213758638,0.005649628443728777,0.006860116928377438,0.004913895699803559,0.007652114640469979,5923.93017578125,6129.6298828125,0.0335504063447454,8.125301711570908e-06,1,2,1,6144.14990234375,0.0023769693899172973,1,5955.25,-0.028440786465477822,0,5778.14990234375,-0.05733348309379625,0
2025-02-19 00:00:00-05:00,6117.759765625,6147.43017578125,6111.14990234375,6144.14990234375,4562330000,0.0,0.0,^GSPC,2025-02-19 00:00:00-05:00,6111.07998046875,6086.13798828125,6071.556982421875,6010.593994140625,6086.567642858191,6051.151367423105,35.41627543508639,28.515456129684765,6.900819305401626,62.87520088268451,6071.556982421875,6152.398434201131,5990.715530642618,161.6829035585124,0.9489832772925448,4578558500.0,0.9964555438136261,0.0023769693899173827,0.012465996925723033,0.01760055211329381,0.005376116334462662,0.006630053138796376,0.005904848353986369,0.007387831506267842,5923.93017578125,6147.43017578125,0.035842179970006084,0.0005338856456364624,2,2,1,6117.52001953125,-0.004334185076171685,0,5956.06005859375,-0.030612834442442748,0,5842.6298828125,-0.04907432668858422,0
2025-02-20 00:00:00-05:00,6134.5,6134.5,6084.58984375,6117.52001953125,4813690000,0.0,0.0,^GSPC,2025-02-20 00:00:00-05:00,6124.18994140625,6091.7419921875,6073.114477539062,6011.442197265625,6091.329546961739,6056.067563875559,35.2619830861795,29.86476152098371,5.397221565195789,55.76624724064492,6073.114477539062,6156.323184757245,5989.905770320879,166.41741443636602,0.7668323032333102,4603091000.0,1.045751648185969,-0.0043341850761716705,0.010831151238438919,0.009245273306696111,0.005635596570791644,0.006599717994198972,0.008158560346456263,0.007283123505936901,5923.93017578125,6147.43017578125,0.031645150834313684,0.004889261686844768,3,2,1,6013.1298828125,-0.017064126702563503,0,5861.56982421875,-0.041838881523122824,0,5738.52001953125,-0.06195320959963782,0
2025-02-21 00:00:00-05:00,6114.10009765625,6114.81982421875,6008.56005859375,6013.1298828125,5434560000,0.0,0.0,^GSPC,2025-02-21 00:00:00-05:00,6103.801953125,6084.697998046875,6067.835473632813,6009.89939453125,6079.298829400318,6052.886994907925,26.4118344923927,29.17417611526551,-2.7623416228728104,47.11979378924579,6067.835473632813,6152.252194848341,5983.418752417285,168.83344243105603,0.17597894094558805,4653206500.0,1.1679172200932841,-0.01706412670256352,-0.01667028248843805,-0.011578718325189308,0.007885172610752104,0.00753181066460085,0.017671290608361097,0.008438774304730915,5923.93017578125,6147.43017578125,0.014834156050114943,0.022334507250978287,4,2,1,5983.25,-0.004969106504402394,0,5954.5,-0.009750310396601188,0,5770.2001953125,-0.04039987364889171,0
2025-02-24 00:00:00-05:00,6026.68994140625,6043.64990234375,5977.830078125,5983.25,4990120000,0.0,0.0,^GSPC,2025-02-24 00:00:00-05:00,6077.5259765625,6080.423974609375,6061.935961914062,6008.507392578125,6064.522086415654,6047.72869898882,16.79338742683376,26.698018377579157,-9.904630950745396,48.76845615835668,6061.935961914062,6152.770812561595,5971.101111266529,181.66970129506626,0.06687349980137139,4692000000.0,1.063537936913896,-0.00496910650440241,-0.021486154571970673,-0.007092649126975048,0.007475035394178028,0.007576238540546203,0.0110006809374086,0.008189357566006156,5923.93017578125,6147.43017578125,0.009914314832031087,0.02743996586825722,0,2,1,5955.25,-0.00467973091547236,0,5849.72021484375,-0.022317266561860193,0,5614.56005859375,-0.06162034703651861,0
2025-02-25 00:00:00-05:00,5982.72998046875,5992.64990234375,5908.490234375,5955.25,5374690000,0.0,0.0,^GSPC,2025-02-25 00:00:00-05:00,6042.6599609375,6069.30498046875,6059.08447265625,6006.914189453125,6047.71099619786,6040.878424989647,6.832571208213267,22.72492894370598,-15.892357735492713,40.700457871633276,6059.08447265625,6159.552479291864,5958.616466020636,200.93601327122815,-0.016753920642845595,4700797000.0,1.1433571796442177,-0.004679730915472358,-0.028440786465477874,-0.018328697305206476,0.0070797988918089305,0.006934935323167612,0.014132012588682255,0.009132101038459964,5908.490234375,6147.43017578125,0.00785185603039335,0.03227071504659754,1,2,1,5956.06005859375,0.00013602428004701734,1,5778.14990234375,-0.029738482457705388,0,5572.06982421875,-0.06434325608181857,0
2025-02-26 00:00:00-05:00,5970.8701171875,6009.81982421875,5932.68994140625,5956.06005859375,4869580000,0.0,0.0,^GSPC,2025-02-26 00:00:00-05:00,6005.0419921875,6058.060986328125,6053.502465820313,6004.351591796875,6033.610851951074,6034.5955830343955,-0.984731083321094,17.982996938300566,-18.96772802162166,37.494033744676706,6053.502465820313,6163.87243685748,5943.132494783145,220.73994207433498,0.0585646788212494,4720594000.0,1.0315608586546523,0.00013602428004699796,-0.030612834442442782,-0.018528457016766864,0.00707317166286696,0.006555274685970421,0.012949816162651435,0.009867802084464746,5908.490234375,6147.43017578125,0.007986793912548529,0.032130320262869085,2,2,1,5861.56982421875,-0.015864553655509903,0,5842.6298828125,-0.019044498320258934,0,5599.2998046875,-0.059898699878201456,0
2025-02-27 00:00:00-05:00,5981.8798828125,5993.68994140625,5858.77978515625,5861.56982421875,5057680000,0.0,0.0,^GSPC,2025-02-27 00:00:00-05:00,5953.851953125,6039.020947265625,6044.615454101562,6000.55798828125,6007.143001530717,6021.778860159163,-14.63585862844593,11.459225824951265,-26.095084453397195,27.524855061574115,6044.615454101562,6184.479602361694,5904.751305841431,279.72829652026303,-0.15436937256561253,4767712500.0,1.0608189986287972,-0.015864553655509872,-0.04183888152312287,-0.03146089353810799,0.008358313895736687,0.007325845784043099,0.02301604523972062,0.011177993930085598,5858.77978515625,6147.43017578125,0.00047598836935664515,0.04876856544152836,3,2,1,5954.5,0.015854144634988812,1,5738.52001953125,-0.020992636508241288,0,5521.52001953125,-0.05801343580050639,0
2025-02-28 00:00:00-05:00,5856.740234375,5959.39990234375,5837.66015625,5954.5,6441140000,0.0,0.0,^GSPC,2025-02-28 00:00:00-05:00,5942.1259765625,6022.96396484375,6038.781958007812,5998.62619140625,5999.044078218299,6016.795240888114,-17.75116266981513,5.617148125997985,-23.368310795813116,43.24581911719389,6038.781958007812,6183.6263148560565,5893.937601159568,289.6887136964888,0.20906026357617918,4858038500.0,1.3258725718209108,0.01585414463498891,-0.009750310396601236,-0.026258052456378023,0.009444317658702841,0.008171377077876359,0.02044499892413301,0.01214384774267385,5837.66015625,6147.43017578125,0.019622108279452516,0.03240073486963641,4,2,1,5849.72021484375,-0.017596739466999748,0,5770.2001953125,-0.030951348507431354,0,5638.93994140625,-0.052995223544168274,0
2025-03-03 00:00:00-05:00,5968.330078125,5986.08984375,5810.91015625,5849.72021484375,5613850000,0.0,0.0,^GSPC,2025-03-03 00:00:00-05:00,5915.42001953125,5996.472998046875,6029.241479492188,5994.138994140625,5976.071176160675,6004.419313032976,-28.34813687230053,-1.1759088736617198,-27.17222799863881,31.74406265167282,6029.241479492188,6196.935021939848,5861.547937044527,335.3870848953211,-0.035265884506163706,4896542500.0,1.1464926527238353,-0.0175967394669998,-0.022317266561860172,-0.04332390889485882,0.010487846574622841,0.008948430214284198,0.029946677971961634,0.014813882683316484,5810.91015625,6147.43017578125,0.006634515356011201,0.05089302564968093,0,3,1,5778.14990234375,-0.012234826602200443,0,5614.56005859375,-0.04020023994536998,0,5675.1201171875,-0.029847598046347536,0
2025-03-04 00:00:00-05:00,5811.97998046875,5865.080078125,5732.58984375,5778.14990234375,6138110000,0.0,0.0,^GSPC,2025-03-04 00:00:00-05:00,5880.0,5961.32998046875,6018.420483398438,5988.689794921875,5945.62174941961,5987.658615944885,-42.0368665252754,-9.348100403984459,-32.68876612129094,28.105616704971467,6018.420483398438,6220.034140598142,5816.806826198734,403.227314399408,-0.09586881263875124,4963587500.0,1.2366277415276754,-0.012234826602200433,-0.029738482457705384,-0.05733348309379627,0.010455338303831899,0.009169914830609697,0.02292952530034898,0.016615445643371026,5732.58984375,6147.43017578125,0.007884886921204622,0.06390977729527429,1,3,1,5842.6298828125,0.011159277893187824,1,5572.06982421875,-0.035665408756773376,0,5614.66015625,-0.02829447986931506,0
2025-03-05 00:00:00-05:00,5781.35986328125,5860.58984375,5742.35009765625,5842.6298828125,5285970000,0.0,0.0,^GSPC,2025-03-05 00:00:00-05:00,5857.31396484375,5931.177978515625,6008.657983398438,5988.099189453125,5929.776846864671,5976.915746823968,-47.138899959297305,-16.906260315047028,-30.232639644250277,35.278872163876585,6008.657983398438,6224.696896101268,5792.619070695608,432.0778254056604,0.11574491717999925,5007378000.0,1.0556363030711882,0.011159277893187936,-0.019044498320258896,-0.04907432668858425,0.011535110337303239,0.009412629938796997,0.020237418502510426,0.01804870265822343,5732.58984375,6147.43017578125,0.018833991074158098,0.052168338416471206,2,3,1,5738.52001953125,-0.01781900708574989,0,5599.2998046875,-0.0416473545313582,0,5675.2900390625,-0.028641185066723182,0
2025-03-06 00:00:00-05:00,5785.8701171875,5812.080078125,5711.64013671875,5738.52001953125,5165080000,0.0,0.0,^GSPC,2025-03-06 00:00:00-05:00,5832.70400390625,5893.277978515625,5992.509985351562,5985.52798828125,5900.352719582606,5959.256804061544,-58.904084478937875,-25.3058251478252,-33.59825933111267,24.964451699111393,5992.509985351562,6238.173450230708,5746.846520472416,491.32692975829195,-0.01694696634125546,5027819500.0,1.027300204392779,-0.017819007085749905,-0.020992636508241236,-0.06195320959963779,0.012221674609884159,0.009980133570809346,0.017502760479078092,0.018983122671485615,5711.64013671875,6147.43017578125,0.004684114148075356,0.07125707584155153,3,3,1,5770.2001953125,0.005520617802747997,1,5521.52001953125,-0.03781462803326172,0,5662.89013671875,-0.013179335883658347,0
2025-03-07 00:00:00-05:00,5726.009765625,5783.009765625,5666.2900390625,5770.2001953125,5705140000,0.0,0.0,^GSPC,2025-03-07 00:00:00-05:00,5795.84404296875,5868.985009765625,5976.84150390625,5982.314990234375,5880.3292543102825,5945.252610820874,-64.92335651059147,-33.22933142037846,-31.694025090213017,28.013362940096172,5976.84150390625,6237.5630846514005,5716.1199231611,521.4431614903006,0.10371268844879855,5070720500.0,1.1251142712362079,0.00552061780274804,-0.03095134850743131,-0.04039987364889175,0.01209927783452977,0.010051341257524757,0.020228020278623755,0.01923879563851188,5666.2900390625,6147.43017578125,0.018008067784964,0.06537554464318203,4,3,1,5614.56005859375,-0.026973091305425828,0,5638.93994140625,-0.022747954917210853,0,5667.56005859375,-0.017787968050420693,0
